,links
10661,https://www.pluralsight.com/courses/leveraging-timely-onpremises-data-with-power-bi
10662,https://www.pluralsight.com/courses/security-ops-respond-cissp-cert
10663,https://www.pluralsight.com/courses/implementing-data-gateways-power-platform-azure-analysis-services-logic-apps
10664,https://www.pluralsight.com/courses/microsoft-azure-enterprise-logic-app-creating
10665,https://www.pluralsight.com/courses/ruby-unit-testing
10666,https://www.pluralsight.com/courses/csharp-best-practices-improving-basics
10667,https://www.pluralsight.com/courses/exploring-first-data-set-r
10668,https://www.pluralsight.com/courses/presentation-design-intro-refresh
10669,https://www.pluralsight.com/courses/knockout
10670,https://www.pluralsight.com/courses/sap-getting-started
10671,https://www.pluralsight.com/courses/micro-frontends-architecture
10672,https://www.pluralsight.com/courses/google-workspace-security-1
10673,https://www.pluralsight.com/courses/windows-server-2022-migrate-servers-workloads-cert
10674,https://www.pluralsight.com/courses/csharp-jetbrains-rider-cross-platform-programming
10675,https://www.pluralsight.com/courses/microsoft-dynamics-365-customer-service
10676,https://www.pluralsight.com/courses/microsoft-dynamics-365-project-service-automation
10677,https://www.pluralsight.com/courses/security-awareness-social-networking
10678,https://www.pluralsight.com/courses/interpreting-data-using-statistical-models-python
10679,https://www.pluralsight.com/courses/building-regression-models-scikit-learn
10680,https://www.pluralsight.com/courses/mitigate-threats-microsoft-sentinel-cert
10681,https://www.pluralsight.com/courses/tcl-big-picture
10682,https://www.pluralsight.com/courses/working-pointers-arrays-cplusplus-20
10683,https://www.pluralsight.com/courses/android-unit-testing-junit-mockito-using-kotlin
10684,https://www.pluralsight.com/courses/openshift-cluster-securing
10685,https://www.pluralsight.com/courses/openshift-implementing-networking
10686,https://www.pluralsight.com/courses/msft-365-security-identity-access-implementation-management
10687,https://www.pluralsight.com/courses/java-json-fundamentals
10688,https://www.pluralsight.com/courses/getting-started-blue-prism-rpa
10689,https://www.pluralsight.com/courses/getting-started-augmented-analytics-sisense
10690,https://www.pluralsight.com/courses/getting-started-powersploit
10691,https://www.pluralsight.com/courses/threat-modeling-with-microsoft-threat-modeling-tool-2016
10692,https://www.pluralsight.com/courses/credential-access-mimikatz
10693,https://www.pluralsight.com/courses/credential-access-cain-and-abel
10694,https://www.pluralsight.com/courses/building-microsoft-sql-server-big-data-cluster
10695,https://www.pluralsight.com/courses/analyzing-data-aws
10696,https://www.pluralsight.com/courses/it-service-management-general-practices
10697,https://www.pluralsight.com/courses/it-service-management-specific-practices
10698,https://www.pluralsight.com/courses/it-services-management-foundations
10699,https://www.pluralsight.com/courses/network-vulnerability-scanning-openvas
10700,https://www.pluralsight.com/courses/android-location-aware-apps-kotlin
10701,https://www.pluralsight.com/courses/advanced-aws-storage-database-design
10702,https://www.pluralsight.com/courses/managing-organization-settings-microsoft-365-messaging
10703,https://www.pluralsight.com/courses/manage-couchbase-servers-clusters
10704,https://www.pluralsight.com/courses/core-python-robust-resource-error-handling
10705,https://www.pluralsight.com/courses/performing-continuous-integration-aws-codebuild
10706,https://www.pluralsight.com/courses/microsoft-project-advanced-resource-budget-cost
10707,https://www.pluralsight.com/courses/microsoft-azure-cognitive-services-personalizer
10708,https://www.pluralsight.com/courses/demystifying-aws-security-specialty-exam
10709,https://www.pluralsight.com/courses/build-first-data-visualization-vis-js
10710,https://www.pluralsight.com/courses/big-picture-agile-transformation
10711,https://www.pluralsight.com/courses/enterprise-level-agile-implementation-frameworks
10712,https://www.pluralsight.com/courses/getting-started-organization-agile-transformation
10713,https://www.pluralsight.com/courses/implement-windows-server-2019-identity-federation-access-solutions
10714,https://www.pluralsight.com/courses/salt-open-remote-execution
10715,https://www.pluralsight.com/courses/automating-cisco-asa-firepower-policies-using-apis
10716,https://www.pluralsight.com/courses/implement-full-text-search-couchbase
10717,https://www.pluralsight.com/courses/combine-aggregate-data-couchbase-n1ql
10718,https://www.pluralsight.com/courses/pygal-python-data-playbook
10719,https://www.pluralsight.com/courses/improve-n1ql-query-performance-using-indexes
10720,https://www.pluralsight.com/courses/design-data-models-couchbase
10721,https://www.pluralsight.com/courses/filter-data-couchbase-n1ql
10722,https://www.pluralsight.com/courses/modify-data-couchbase-n1ql
10723,https://www.pluralsight.com/courses/create-couchbase-nodes-buckets
10724,https://www.pluralsight.com/courses/monitor-couchbase-clusters
10725,https://www.pluralsight.com/courses/query-data-couchbase-n1ql
10726,https://www.pluralsight.com/courses/salesforce-flow-beginner-advanced
10727,https://www.pluralsight.com/courses/create-couchbase-function
10728,https://www.pluralsight.com/courses/windows-server-2022-implement-disaster-recovery-cert
10729,https://www.pluralsight.com/courses/backbone-fundamentals
10730,https://www.pluralsight.com/courses/exploring-positioning-product-metrics
10731,https://www.pluralsight.com/courses/results-reporting-comptia-pentest-plus
10732,https://www.pluralsight.com/courses/ssis-database-maintenance-playbook
10733,https://www.pluralsight.com/courses/modeling-requirements
10734,https://www.pluralsight.com/courses/protecting-endpoints-microsoft-defender-atp
10735,https://www.pluralsight.com/courses/workplace-stress-anxiety
10736,https://www.pluralsight.com/courses/javascript-proxies-reflection
10737,https://www.pluralsight.com/courses/android-drawables-images
10738,https://www.pluralsight.com/courses/deploying-managing-microsoft-teams-endpoints
10739,https://www.pluralsight.com/courses/getting-started-android-development
10740,https://www.pluralsight.com/courses/introduction-juniper-security-devices-policy
10741,https://www.pluralsight.com/courses/initial-access-gophish
10742,https://www.pluralsight.com/courses/managing-media-azure-media-services-api
10743,https://www.pluralsight.com/courses/business-intelligence-workflow-excel
10744,https://www.pluralsight.com/courses/demystifying-aws-certified-machine-learning-specialty-exam
10745,https://www.pluralsight.com/courses/secure-couchbase-clusters
10746,https://www.pluralsight.com/courses/customizing-salesforce-lightning-aura-components
10747,https://www.pluralsight.com/courses/planning-managing-enterprise-level-agile-transformations
10748,https://www.pluralsight.com/courses/cisco-collaboration-core-infrastructure-design
10749,https://www.pluralsight.com/courses/aws-cloud-development-kit-big-picture
10750,https://www.pluralsight.com/courses/ibm-security-qradar-functions-capabilities
10751,https://www.pluralsight.com/courses/servicenow-setting-up-virtual-agent
10752,https://www.pluralsight.com/courses/microsoft-azure-monitoring-strategy-data-platform-designing
10753,https://www.pluralsight.com/courses/core-python-custom-attributes-descriptors
10754,https://www.pluralsight.com/courses/responsive-web-design-columns-flexbox-grids
10755,https://www.pluralsight.com/courses/setting-goals-guide
10756,https://www.pluralsight.com/courses/manage-datasets-power-bi
10757,https://www.pluralsight.com/courses/perform-advanced-analysis-power-bi
10758,https://www.pluralsight.com/courses/apex-academy-bulkification-governor-limits
10759,https://www.pluralsight.com/courses/experience-summit-one-diagram
10760,https://www.pluralsight.com/courses/aws-elastic-file-system-implementing
10761,https://www.pluralsight.com/courses/planning-deploying-configuring-splunk-enterprise-security
10762,https://www.pluralsight.com/courses/malware-threats-ethical-hacking-ceh-cert
10763,https://www.pluralsight.com/courses/building-deploying-monitoring-apache-nifi-dataflow
10764,https://www.pluralsight.com/courses/applying-functions-r
10765,https://www.pluralsight.com/courses/deploying-distributing-xamarin-forms-applications
10766,https://www.pluralsight.com/courses/designing-installing-windows-2019-active-directory-domain-services
10767,https://www.pluralsight.com/courses/macos-system-management-cert
10768,https://www.pluralsight.com/courses/virtual-teams-resolving-conflict
10769,https://www.pluralsight.com/courses/word-2019-power-users
10770,https://www.pluralsight.com/courses/business-continuity-management
10771,https://www.pluralsight.com/courses/unix-and-systems-big-picture
10772,https://www.pluralsight.com/courses/creating-emails-salesforce-marketing-cloud
10773,https://www.pluralsight.com/courses/exploring-observing-stakeholders
10774,https://www.pluralsight.com/courses/secure-cloud-apps-users-tech-ccsk
10775,https://www.pluralsight.com/courses/cisco-cyberops-security-monitoring
10776,https://www.pluralsight.com/courses/managing-changing-requirements
10777,https://www.pluralsight.com/courses/automating-cisco-security-management-solutions-apis
10778,https://www.pluralsight.com/courses/extending-salt-open-plugins
10779,https://www.pluralsight.com/courses/people-info-gathering-social-engineering-toolkit-set
10780,https://www.pluralsight.com/courses/implementing-cisco-aci
10781,https://www.pluralsight.com/courses/wireshark-troubleshooting-analyzing-decrypting-tls-traffic
10782,https://www.pluralsight.com/courses/octopus-deploy-getting-started
10783,https://www.pluralsight.com/courses/so-you-want-to-be-a-business-analyst
10784,https://www.pluralsight.com/courses/iiba-cpoa-business-analysis-product-owners-cert
10785,https://www.pluralsight.com/courses/unreal-engine-4-fundamentals
10786,https://www.pluralsight.com/courses/exploring-web-scraping-python
10787,https://www.pluralsight.com/courses/set-detecting-malicious-traffic-signature-session-analysis
10788,https://www.pluralsight.com/courses/getting-started-databricks-sql
10789,https://www.pluralsight.com/courses/closing-out-project-work
10790,https://www.pluralsight.com/courses/managing-project-changes
10791,https://www.pluralsight.com/courses/managing-project-resources
10792,https://www.pluralsight.com/courses/engaging-project-stakeholders
10793,https://www.pluralsight.com/courses/csharp-design-strategies
10794,https://www.pluralsight.com/courses/designing-executing-first-ab-test
10795,https://www.pluralsight.com/courses/rewriting-git-history
10796,https://www.pluralsight.com/courses/principles-oo-design
10797,https://www.pluralsight.com/courses/introduction-citrix-secure-private-access
10798,https://www.pluralsight.com/courses/word-2019-essentials
10799,https://www.pluralsight.com/courses/csharp-best-practices-collections-generics
10800,https://www.pluralsight.com/courses/cross-site-forgery-request-web-app
10801,https://www.pluralsight.com/courses/principles-data-quality-measures
10802,https://www.pluralsight.com/courses/node-dot-js-introduction-node-dot-js-events-streams
10803,https://www.pluralsight.com/courses/testing-fundamentals-ios
10804,https://www.pluralsight.com/courses/processing-streaming-data-apache-spark-databricks
10805,https://www.pluralsight.com/courses/windows-virtual-desktop-planning-architecture
10806,https://www.pluralsight.com/courses/java-se-17-exception-handling
10807,https://www.pluralsight.com/courses/microsoft-azure-security-engineer-manage-azure-active-directory-identities
10808,https://www.pluralsight.com/courses/mem-intune-deploy-applications
10809,https://www.pluralsight.com/courses/sccm-current-branch-deploy-maintain-operating-systems
10810,https://www.pluralsight.com/courses/modeling-schema-design-patterns-document-databases
10811,https://www.pluralsight.com/courses/building-applications-power-bi
10812,https://www.pluralsight.com/courses/go-first-web-api
10813,https://www.pluralsight.com/courses/deploy-administer-secure-palo-alto-firewalls
10814,https://www.pluralsight.com/courses/teamcity-agents-optimizing-maintainability
10815,https://www.pluralsight.com/courses/building-reusable-angular-components-schematics
10816,https://www.pluralsight.com/courses/csharp-design-patterns-null-object
10817,https://www.pluralsight.com/courses/salesforce-process-builder-getting-started
10818,https://www.pluralsight.com/courses/making-data-informed-decisions-executive-briefing
10819,https://www.pluralsight.com/courses/elm
10820,https://www.pluralsight.com/courses/windowing-join-operations-apache-spark-databricks
10821,https://www.pluralsight.com/courses/cplusplus-14-practical-features
10822,https://www.pluralsight.com/courses/angular-template-files-stylesheets
10823,https://www.pluralsight.com/courses/bsides-huntsville-session-06
10824,https://www.pluralsight.com/courses/installing-windows-server-2016
10825,https://www.pluralsight.com/courses/reactjs-apps-docker-developing
10826,https://www.pluralsight.com/courses/angular-ngfor-directive
10827,https://www.pluralsight.com/courses/akka-dotnet-persistence-fundamentals
10828,https://www.pluralsight.com/courses/microsoft-orleans-introduction
10829,https://www.pluralsight.com/courses/core-python-advanced-flow-control
10830,https://www.pluralsight.com/courses/building-machine-learning-solution
10831,https://www.pluralsight.com/courses/pluralsight-live-2020-problem-little-programs
10832,https://www.pluralsight.com/courses/introduction-leadership-management-developers
10833,https://www.pluralsight.com/courses/agile-executive-briefing
10834,https://www.pluralsight.com/courses/azure-devops-continuous-delivery-managing-builds
10835,https://www.pluralsight.com/courses/security-assessment-testing-cissp-cert
10836,https://www.pluralsight.com/courses/refactoring-anemic-domain-model
10837,https://www.pluralsight.com/courses/test-first-development-1
10838,https://www.pluralsight.com/courses/vmware-vrealize-operations-manager-getting-started
10839,https://www.pluralsight.com/courses/crud-actions-javascript-rest-api
10840,https://www.pluralsight.com/courses/salesforce-marketing-cloud-data-mgmt-principles
10841,https://www.pluralsight.com/courses/introduction-security-architecture-aws
10842,https://www.pluralsight.com/courses/github-pull-requests-from-start-finish
10843,https://www.pluralsight.com/courses/tableau-desktop-certified-associate-mapping
10844,https://www.pluralsight.com/courses/mongodb-introduction
10845,https://www.pluralsight.com/courses/configure-application-builds-openshift
10846,https://www.pluralsight.com/courses/msft-365-identity-services-office-365-workloads-applications
10847,https://www.pluralsight.com/courses/msft-365-identity-services-managing-user-identity-roles
10848,https://www.pluralsight.com/courses/msft-365-identity-services-managing-access-authentication
10849,https://www.pluralsight.com/courses/information-security-risk-management-cism-cert
10850,https://www.pluralsight.com/courses/exam-review-tips-tricks-cism-cert
10851,https://www.pluralsight.com/courses/akkadotnet-signalr-stateful-reactive-concurrent-spas
10852,https://www.pluralsight.com/courses/enforcing-data-contracts-kafka-schema-registry
10853,https://www.pluralsight.com/courses/sqlserver-tables-view-designing-implementing
10854,https://www.pluralsight.com/courses/ng-conf-2020-session-37
10855,https://www.pluralsight.com/courses/maya-vray-multi-pass-rendering
10856,https://www.pluralsight.com/courses/information-security-program-cism-cert
10857,https://www.pluralsight.com/courses/circleci-github-getting-started
10858,https://www.pluralsight.com/courses/stringbuilder-internals
10859,https://www.pluralsight.com/courses/practical-mvvm
10860,https://www.pluralsight.com/courses/microsoft-dynamics-365-customizing-power-apps
10861,https://www.pluralsight.com/courses/cloudfront-aws-delivering-content
10862,https://www.pluralsight.com/courses/parallel-computing-cuda
10863,https://www.pluralsight.com/courses/jersey-3-fundamentals
10864,https://www.pluralsight.com/courses/troubleshooting-security-active-directory
10865,https://www.pluralsight.com/courses/cloud-security-intro-ccsp
10866,https://www.pluralsight.com/courses/ccsp-cloud-architecture-concepts
10867,https://www.pluralsight.com/courses/ethical-hacking-social-engineering
10868,https://www.pluralsight.com/courses/java-data-types-string-apis-java-se-11-developer-certification-1z0-819
10869,https://www.pluralsight.com/courses/microsoft-azure-security-engineer-configure-advanced-security-compute
10870,https://www.pluralsight.com/courses/caching-javascript-rest-api-data-local-storage
10871,https://www.pluralsight.com/courses/uploading-files-javascript-rest-api
10872,https://www.pluralsight.com/courses/architecting-xamarin-forms-applications-code-reuse
10873,https://www.pluralsight.com/courses/getting-started-dapper
10874,https://www.pluralsight.com/courses/computer-fundamentals-hardware
10875,https://www.pluralsight.com/courses/django-models
10876,https://www.pluralsight.com/courses/mysql-fundamentals-part2
10877,https://www.pluralsight.com/courses/exam-alert-implement-platform-protection-azure
10878,https://www.pluralsight.com/courses/investigations-incident-management
10879,https://www.pluralsight.com/courses/java-se-17-junit-unit-testing
10880,https://www.pluralsight.com/courses/sitecore-9-helix-getting-started
10881,https://www.pluralsight.com/courses/micronaut-fundamentals
10882,https://www.pluralsight.com/courses/professionalism-for-developers
10883,https://www.pluralsight.com/courses/google-cloud-functions-fundamentals
10884,https://www.pluralsight.com/courses/getting-started-linux-system-administration
10885,https://www.pluralsight.com/courses/groovy-getting-started
10886,https://www.pluralsight.com/courses/stay-abreast-changing-tech
10887,https://www.pluralsight.com/courses/exploratory-data-analysis-aws-machine-learning
10888,https://www.pluralsight.com/courses/creating-mapping-data-flows-azure-data-factory
10889,https://www.pluralsight.com/courses/building-clustering-models-scikit-learn
10890,https://www.pluralsight.com/courses/unity-big-picture-vr-development
10891,https://www.pluralsight.com/courses/advanced-char-modeling-maya-2398
10892,https://www.pluralsight.com/courses/mining-data-time-series
10893,https://www.pluralsight.com/courses/gettingproductive-sql-developer
10894,https://www.pluralsight.com/courses/cpp-design-patterns-structural-facade-proxy
10895,https://www.pluralsight.com/courses/responsive-web-design-navigation
10896,https://www.pluralsight.com/courses/working-files-c
10897,https://www.pluralsight.com/courses/unity-unit-testing-game-development
10898,https://www.pluralsight.com/courses/sdn-sd-wan-fundamentals-sd-wan-action
10899,https://www.pluralsight.com/courses/programming-with-r
10900,https://www.pluralsight.com/courses/advanced-branching-looping-go
10901,https://www.pluralsight.com/courses/essential-google-cloud-infrastructure-core-services-7
10902,https://www.pluralsight.com/courses/power-platform-core-components
10903,https://www.pluralsight.com/courses/demonstrate-business-value-power-virtual-agents
10904,https://www.pluralsight.com/courses/mac-os-support-system-management
10905,https://www.pluralsight.com/courses/microsoft-identity-access-implementing-management-solution-cert
10906,https://www.pluralsight.com/courses/controlling-program-flow-java-se-11-developer-certification-1z0-819
10907,https://www.pluralsight.com/courses/microsoft-azure-access-signatures-getting-started
10908,https://www.pluralsight.com/courses/exam-alert-connect-consume-azure-services-third-party-services
10909,https://www.pluralsight.com/courses/cloud-deployment-options-executive-briefing
10910,https://www.pluralsight.com/courses/powershell-v3-essentials-it-pt2
10911,https://www.pluralsight.com/courses/microsoft-azure-network-engineer-design-implement-routing-cert
10912,https://www.pluralsight.com/courses/machine-learning-python-practical-application
10913,https://www.pluralsight.com/courses/fundamentals-building-dot-net-applications-aws
10914,https://www.pluralsight.com/courses/malware-analysis-identifying-defeating-packing
10915,https://www.pluralsight.com/courses/owasp-top-ten-api-security-playbook
10916,https://www.pluralsight.com/courses/writing-highly-maintainable-unit-tests
10917,https://www.pluralsight.com/courses/google-cloud-sql-creating-administering-instances
10918,https://www.pluralsight.com/courses/live-europe-2020-multi-cloud-strategy
10919,https://www.pluralsight.com/courses/virtual-agent-development-dialogflow-cx-citizen-devs
10920,https://www.pluralsight.com/courses/java-16-whats-new
10921,https://www.pluralsight.com/courses/operationalizing-bash-z-shell-scripts
10922,https://www.pluralsight.com/courses/creating-emotionally-intelligent-workplace-culture
10923,https://www.pluralsight.com/courses/springmvc-intro
10924,https://www.pluralsight.com/courses/security-ops-provision-baseline-monitor-cissp-cert
10925,https://www.pluralsight.com/courses/cqrs-theory-practice
10926,https://www.pluralsight.com/courses/rxjs-operators-by-example-playbook
10927,https://www.pluralsight.com/courses/sap-s4hana-foundations---basic-navigation
10928,https://www.pluralsight.com/courses/docker-swarm-getting-started
10929,https://www.pluralsight.com/courses/visual-communication-technical-diagrams
10930,https://www.pluralsight.com/courses/hybrid-cloud-infrastructure-foundations-anthos-3
10931,https://www.pluralsight.com/courses/bsides-jax-session-09
10932,https://www.pluralsight.com/courses/xaml-patterns
10933,https://www.pluralsight.com/courses/sap-s4hana---intermediate-sap-skills
10934,https://www.pluralsight.com/courses/dotnet-core-mvc-apps-extensions
10935,https://www.pluralsight.com/courses/allthetalks-session-58
10936,https://www.pluralsight.com/courses/aws-infrastructure-typescript-getting-started
10937,https://www.pluralsight.com/courses/protective-technology-dockle
10938,https://www.pluralsight.com/courses/linux-systems-programming
10939,https://www.pluralsight.com/courses/working-smarter-powershell-background-jobs
10940,https://www.pluralsight.com/courses/employee-difficult-conversations-workplaces
10941,https://www.pluralsight.com/courses/vsphere-7-configuring-managing-vsphere-networking
10942,https://www.pluralsight.com/courses/alteryx-designer-getting-started
10943,https://www.pluralsight.com/courses/practicing-cicd-aws-codepipeline
10944,https://www.pluralsight.com/courses/javafx-playbook
10945,https://www.pluralsight.com/courses/microsoft-azure-vms-vmware-vsphere-admins-update
10946,https://www.pluralsight.com/courses/identity-access-management-aws-policies-permissions
10947,https://www.pluralsight.com/courses/c-sharp-10-collections-generics
10948,https://www.pluralsight.com/courses/cleansing-data-excel
10949,https://www.pluralsight.com/courses/android-apps-kotlin-tools-testing
10950,https://www.pluralsight.com/courses/android-fundamentals-accessibility
10951,https://www.pluralsight.com/courses/creating-widgets-functions-sisense
10952,https://www.pluralsight.com/courses/lateral-movement-mimikatz
10953,https://www.pluralsight.com/courses/technical-weakness-identification-nikto
10954,https://www.pluralsight.com/courses/backup-recover-replicate-workloads-veeam
10955,https://www.pluralsight.com/courses/amazon-rds-implementing-sql-server
10956,https://www.pluralsight.com/courses/windows-virtual-desktop-introduction
10957,https://www.pluralsight.com/courses/windows-virtual-desktop-managing-access-security
10958,https://www.pluralsight.com/courses/windows-virtual-desktop-monitoring-maintaining-infrastructure
10959,https://www.pluralsight.com/courses/mvc-request-life-cycle
10960,https://www.pluralsight.com/courses/java-fundamentals-reflection-api-method-handles
10961,https://www.pluralsight.com/courses/owin-katana-understanding
10962,https://www.pluralsight.com/courses/devsecops-big-picture
10963,https://www.pluralsight.com/courses/managing-kubernetes-controllers-deployments
10964,https://www.pluralsight.com/courses/tableau-desktop-building-effective-dashboards
10965,https://www.pluralsight.com/courses/gdpr-big-picture
10966,https://www.pluralsight.com/courses/strategies-microservice-scalability-availability-asp-dot-net-core
10967,https://www.pluralsight.com/courses/understanding-difference-microsoft-azure-amazon-aws
10968,https://www.pluralsight.com/courses/understanding-applying-leadership-styles
10969,https://www.pluralsight.com/courses/building-event-driven-microservices-azure-cosmos-db-change-feed
10970,https://www.pluralsight.com/courses/boost-cpp-libraries-introduction
10971,https://www.pluralsight.com/courses/network-layer-addressing-cisco-ccna-200-125-100-105
10972,https://www.pluralsight.com/courses/cultivating-communication-excellence
10973,https://www.pluralsight.com/courses/reactive-programming-rxjs-getting-started
10974,https://www.pluralsight.com/courses/getting-started-ruby-rails
10975,https://www.pluralsight.com/courses/react-creating-reusable-components
10976,https://www.pluralsight.com/courses/nopcommerce-plugin-development
10977,https://www.pluralsight.com/courses/code-school-breaking-the-ice-with-regular-expressions
10978,https://www.pluralsight.com/courses/microstrategy-collecting-preparing-data
10979,https://www.pluralsight.com/courses/microsoft-azure-network-engineer-design-implement-core-networking-infrastructure-cert
10980,https://www.pluralsight.com/courses/babel-get-started
10981,https://www.pluralsight.com/courses/security-hackers-developers
10982,https://www.pluralsight.com/courses/algorithms-data-structures-part-two
10983,https://www.pluralsight.com/courses/that-conference-2019-session-47
10984,https://www.pluralsight.com/courses/building-highly-connected-applications-amazon-neptune
10985,https://www.pluralsight.com/courses/getting-started-google-kubernetes-engine-8
10986,https://www.pluralsight.com/courses/getting-started-salt-open
10987,https://www.pluralsight.com/courses/oracle-developer-data-types-essentials
10988,https://www.pluralsight.com/courses/installing-managing-salesforce-marketing-cloud-connect
10989,https://www.pluralsight.com/courses/architecting-google-kubernetes-engine-foundations-6
10990,https://www.pluralsight.com/courses/rhcs-openshift-administration-users-policies-resource-access-cert
10991,https://www.pluralsight.com/courses/spring-framework-spring-boot-actuator
10992,https://www.pluralsight.com/courses/managing-delivery-portfolio
10993,https://www.pluralsight.com/courses/sqlserver-datamodification
10994,https://www.pluralsight.com/courses/making-functional-csharp
10995,https://www.pluralsight.com/courses/excel-2019-power-users
10996,https://www.pluralsight.com/courses/microsoft-azure-arm-templates-infrastructure-devops
10997,https://www.pluralsight.com/courses/protecting-yourself-from-distractions
10998,https://www.pluralsight.com/courses/powerpoint-2019-essentials
10999,https://www.pluralsight.com/courses/yammer-2020
11000,https://www.pluralsight.com/courses/microsoft-azure-administrator-rbac
11001,https://www.pluralsight.com/courses/leadership-getting-started
11002,https://www.pluralsight.com/courses/ux-research-conducting
11003,https://www.pluralsight.com/courses/learning-programming-abstractions-python
11004,https://www.pluralsight.com/courses/sqlserver-transact-sql-common-table-expressions
11005,https://www.pluralsight.com/courses/analyzing-sql-server-query-plans
11006,https://www.pluralsight.com/courses/azure-api-devops-management
11007,https://www.pluralsight.com/courses/sqlserver-dataretrieval
11008,https://www.pluralsight.com/courses/php-sessions-and-cookies
11009,https://www.pluralsight.com/courses/perform-basic-search-functions-kibana-kql
11010,https://www.pluralsight.com/courses/aspect-oriented-programming-spring-aop
11011,https://www.pluralsight.com/courses/spring-framework-documenting-spring-data-rest-apis-swagger-springfox
11012,https://www.pluralsight.com/courses/incident-detection-investigation-qradar
11013,https://www.pluralsight.com/courses/applying-functional-programming-techniques-java
11014,https://www.pluralsight.com/courses/fundamentals-java-testing
11015,https://www.pluralsight.com/courses/ng-conf-2021-session-23
11016,https://www.pluralsight.com/courses/build-first-dashboard-power-bi
11017,https://www.pluralsight.com/courses/scrum-executive-briefing
11018,https://www.pluralsight.com/courses/hacking-iot-ot-ethical-hacking-ceh-cert
11019,https://www.pluralsight.com/courses/building-java-test-automation-framework-scratch
11020,https://www.pluralsight.com/courses/aws-networking-api-gateway
11021,https://www.pluralsight.com/courses/aspnet-multi-tenant-app-mvc-extjs-angular
11022,https://www.pluralsight.com/courses/jakarta-ee-9-web-profile-fundamentals
11023,https://www.pluralsight.com/courses/openstack-getting-started
11024,https://www.pluralsight.com/courses/azure-durable-functions-fundamentals
11025,https://www.pluralsight.com/courses/gatsbyjs-big-picture
11026,https://www.pluralsight.com/courses/delivering-product-to-market
11027,https://www.pluralsight.com/courses/querying-geospatial-data-mongodb
11028,https://www.pluralsight.com/courses/salesforce-shield-data-monitoring-data-encryption-cert
11029,https://www.pluralsight.com/courses/pluralsight-live-2020-ai-data-strategy-cxo
11030,https://www.pluralsight.com/courses/wireshark-configuration-cyber-security-analysis
11031,https://www.pluralsight.com/courses/php-highly-performant
11032,https://www.pluralsight.com/courses/web-form-accessible
11033,https://www.pluralsight.com/courses/vmware-nsx-t-data-center-installation-configuration-cert
11034,https://www.pluralsight.com/courses/specialized-attacks-ot-ics
11035,https://www.pluralsight.com/courses/pluralsight-live-2020-working-remotely
11036,https://www.pluralsight.com/courses/aws-certified-solutions-architect-associate
11037,https://www.pluralsight.com/courses/future-technology-careers
11038,https://www.pluralsight.com/courses/knative-getting-started
11039,https://www.pluralsight.com/courses/ios-14-fundamentals
11040,https://www.pluralsight.com/courses/computer-fundamentals-mobile-devices
11041,https://www.pluralsight.com/courses/javascript-good-parts
11042,https://www.pluralsight.com/courses/communicating-data-insights
11043,https://www.pluralsight.com/courses/optimizing-deploying-website
11044,https://www.pluralsight.com/courses/c-sharp-design-patterns-template-method
11045,https://www.pluralsight.com/courses/unity-editor-extending-custom-windows
11046,https://www.pluralsight.com/courses/modifying-data-in-mongodb
11047,https://www.pluralsight.com/courses/java-dates-times-programming
11048,https://www.pluralsight.com/courses/es6-the-right-parts
11049,https://www.pluralsight.com/courses/c-sharp-design-patterns-visitor
11050,https://www.pluralsight.com/courses/exam-alert-secure-data-applications-microsoft-azure
11051,https://www.pluralsight.com/courses/unity-2018-ui-fundamentals
11052,https://www.pluralsight.com/courses/androidx-creating-high-quality-ux
11053,https://www.pluralsight.com/courses/spring-framework-spel
11054,https://www.pluralsight.com/courses/implementing-monitoring-continuous-deployment-serverless-applications-aws
11055,https://www.pluralsight.com/courses/implement-security-azure-data-lakes
11056,https://www.pluralsight.com/courses/creating-web-services-go
11057,https://www.pluralsight.com/courses/ng-conf-2021-session-32-part-2
11058,https://www.pluralsight.com/courses/introduction-aws-command-line-interface-cli
11059,https://www.pluralsight.com/courses/server-management-server-administration
11060,https://www.pluralsight.com/courses/centralized-logging-elastic-stack
11061,https://www.pluralsight.com/courses/creating-shell-scripts-enterprise-linux
11062,https://www.pluralsight.com/courses/unity-2018-fundamentals
11063,https://www.pluralsight.com/courses/kafka-connect-fundamentals
11064,https://www.pluralsight.com/courses/core-python-organizing-larger-programs
11065,https://www.pluralsight.com/courses/windows-server-2016-active-directory-certificate-services
11066,https://www.pluralsight.com/courses/vue-app-internationalization
11067,https://www.pluralsight.com/courses/kubernetes-deploying-stateful-applications
11068,https://www.pluralsight.com/courses/gitprime-academy
11069,https://www.pluralsight.com/courses/exam-review-tips-cissp-cert
11070,https://www.pluralsight.com/courses/how-to-get-your-first-job
11071,https://www.pluralsight.com/courses/microsoft-azure-data-explorer-advanced-query-capabilities
11072,https://www.pluralsight.com/courses/java-concurrency-implementing-certification-1z0-819
11073,https://www.pluralsight.com/courses/rails-application-authenticating-users
11074,https://www.pluralsight.com/courses/java-se-17-best-practices
11075,https://www.pluralsight.com/courses/it-professional-fundamentals-virtualization-cloud-computing-cert
11076,https://www.pluralsight.com/courses/zsphere-modeling-zbrush-3505
11077,https://www.pluralsight.com/courses/reliable-google-cloud-infrastructure-design-process-5
11078,https://www.pluralsight.com/courses/windows-server-2022-monitor-troubleshoot-server-environments-cert
11079,https://www.pluralsight.com/courses/mlops-machine-learning-operations-fundamentals-3
