,links
9811,https://www.pluralsight.com/courses/juniper-networks-jncis-ent-jn0-343-open-shortest-path-first
9812,https://www.pluralsight.com/courses/sharing-meetings-leading-expert-level-information
9813,https://www.pluralsight.com/courses/microsoft-azure-monthly-update-march-2021-episode-2
9814,https://www.pluralsight.com/courses/hands-on-responsive-web-design
9815,https://www.pluralsight.com/courses/microsoft-azure-virtual-machines-backing-up
9816,https://www.pluralsight.com/courses/amazon-athena-advanced-operations
9817,https://www.pluralsight.com/courses/aws-development-tools-services-overview
9818,https://www.pluralsight.com/courses/post-exploitation-pillaging-data-exfiltration
9819,https://www.pluralsight.com/courses/chaos-conf-session-19
9820,https://www.pluralsight.com/courses/introduction-amazon-comprehend-medical
9821,https://www.pluralsight.com/courses/introduction-amazon-direct-connect
9822,https://www.pluralsight.com/courses/network-vulnerability-analysis-conducting
9823,https://www.pluralsight.com/courses/aws-messaging-services-overview
9824,https://www.pluralsight.com/courses/tableau-desktop-certified-associate-field-chart-types
9825,https://www.pluralsight.com/courses/vsphere-6-5-foundations-admin-virtual-machines-vapps
9826,https://www.pluralsight.com/courses/maya-12-principles-animation
9827,https://www.pluralsight.com/courses/android-fundamentals-views-and-adapters
9828,https://www.pluralsight.com/courses/play-by-play-exploring-internet-of-vulnerabilities
9829,https://www.pluralsight.com/courses/sqlserver-consolidation-tactics-best-practices
9830,https://www.pluralsight.com/courses/office-fabric-ui-developing
9831,https://www.pluralsight.com/courses/nativescript-cross-platform-native-mobile-apps
9832,https://www.pluralsight.com/courses/exploring-data-visually-r
9833,https://www.pluralsight.com/courses/secure-cloud-apps-users-tech-ccsk
9834,https://www.pluralsight.com/courses/camera-lens-fundamentals
9835,https://www.pluralsight.com/courses/fusion-360-get-started-assemblies
9836,https://www.pluralsight.com/courses/illustrator-cc-recolor-artwork
9837,https://www.pluralsight.com/courses/play-by-play-ethical-hacking-deconstructing-hack
9838,https://www.pluralsight.com/courses/amazon-elasticache-service-introduction
9839,https://www.pluralsight.com/courses/premiere-pro-cc-essential-graphics
9840,https://www.pluralsight.com/courses/mongoosejs-moving-forward
9841,https://www.pluralsight.com/courses/mastering-your-sap-gui
9842,https://www.pluralsight.com/courses/managing-machine-learning-projects-google-cloud
9843,https://www.pluralsight.com/courses/cisco-firepower-fundamentals
9844,https://www.pluralsight.com/courses/live-europe-2020-devops-culture-in-action
9845,https://www.pluralsight.com/courses/customizing-salesforce-lightning-aura-components
9846,https://www.pluralsight.com/courses/introduction-amazon-glacier
9847,https://www.pluralsight.com/courses/introduction-aws-opsworks-chef-automate
9848,https://www.pluralsight.com/courses/experience-summit-mfa
9849,https://www.pluralsight.com/courses/experience-summit-group-dynamics-dragons
9850,https://www.pluralsight.com/courses/photoshop-cc-practical-projects
9851,https://www.pluralsight.com/courses/ng-conf-2020-session-19
9852,https://www.pluralsight.com/courses/achieving-advanced-insights-bigquery
9853,https://www.pluralsight.com/courses/introduction-aws-codestar
9854,https://www.pluralsight.com/courses/microsoft-azure-monthly-update-may-2021-episode-4
9855,https://www.pluralsight.com/courses/leading-negotiation-meetings
9856,https://www.pluralsight.com/courses/build-chatbot-with-amazon-lex-for-facebook
9857,https://www.pluralsight.com/courses/tableau-desktop-certified-professional-advanced-technical-skills
9858,https://www.pluralsight.com/courses/play-by-play-salesforce-development-lifecycle-design-practices
9859,https://www.pluralsight.com/courses/devseccon24-keynote-continuous-auditing
9860,https://www.pluralsight.com/courses/microsoft-azure-developer-creating-integrating-ai-services-update
9861,https://www.pluralsight.com/courses/develop-websites-components-aem-advanced
9862,https://www.pluralsight.com/courses/microsoft-azure-monthly-update-june-2021-episode-5
9863,https://www.pluralsight.com/courses/microsoft-azure-monthly-update-july-2021-episode-6
9864,https://www.pluralsight.com/courses/introduction-aws-batch
9865,https://www.pluralsight.com/courses/unity-ui-fundamentals
9866,https://www.pluralsight.com/courses/react-socketio-rethinkdb-building-real-time-apps
9867,https://www.pluralsight.com/courses/sql-big-data-convergence-big-picture
9868,https://www.pluralsight.com/courses/microsoft-azure-consumption-strategy-optimizing
9869,https://www.pluralsight.com/courses/vsphere-6-5-foundations-configure-vsphere-networking
9870,https://www.pluralsight.com/courses/serverless-programming-fn-project
9871,https://www.pluralsight.com/courses/microsoft-azure-configure-files
9872,https://www.pluralsight.com/courses/big-data-amazon-web-services
9873,https://www.pluralsight.com/courses/game-creature-sculpting-fundamentals
9874,https://www.pluralsight.com/courses/tidyverse-r-playbook
9875,https://www.pluralsight.com/courses/sqlserver-understanding-using-azure-sql-database
9876,https://www.pluralsight.com/courses/configuring-complex-ip-routing-arubaos-switch
9877,https://www.pluralsight.com/courses/cisco-sd-wan-advanced-policies
9878,https://www.pluralsight.com/courses/advanced-js-jquery-pure-dom-scripting-fundamentals
9879,https://www.pluralsight.com/courses/aruba-switching-selecting-setting-up
9880,https://www.pluralsight.com/courses/experience-summit-spin-enhanced-ux
9881,https://www.pluralsight.com/courses/troubleshooting-layer-2-technologies-arubaos-switch
9882,https://www.pluralsight.com/courses/play-by-play-mastering-salesforce-metadata-merge-strategies
9883,https://www.pluralsight.com/courses/azure-automation-diving-deeper
9884,https://www.pluralsight.com/courses/android-ui-tests-espresso-fundamentals
9885,https://www.pluralsight.com/courses/create-publish-pipeline-batch-inferencing-azure
9886,https://www.pluralsight.com/courses/ng-conf-2020-session-28
9887,https://www.pluralsight.com/courses/ethical-tactics
9888,https://www.pluralsight.com/courses/managing-media-azure-media-services-api
9889,https://www.pluralsight.com/courses/scrum-executives-leaders-boss
9890,https://www.pluralsight.com/courses/designing-deploying-exchange-2016-70-345-mailbox-databases
9891,https://www.pluralsight.com/courses/azure-sql-data-warehouse-first-look
9892,https://www.pluralsight.com/courses/indie-game-dev-pipeline-1-visual-development-1531
9893,https://www.pluralsight.com/courses/windows-virus-malware-troubleshooting
9894,https://www.pluralsight.com/courses/juniper-networks-jncia-junos-routing-policy-firewall-filters
9895,https://www.pluralsight.com/courses/designing-cisco-enterprise-networks-routing-protocols
9896,https://www.pluralsight.com/courses/pandas-playbook-visualization
9897,https://www.pluralsight.com/courses/credential-access-responder
9898,https://www.pluralsight.com/courses/introduction-aws-iot-analytics
9899,https://www.pluralsight.com/courses/designing-deploying-exchange-2016-70-345-client-access
9900,https://www.pluralsight.com/courses/designing-deploying-exchange-2016-70-345-transport
9901,https://www.pluralsight.com/courses/designing-deploying-exchange-2016-70-345-recipients
9902,https://www.pluralsight.com/courses/big-data-ldn-2020-elasticsearch-data-scientists
9903,https://www.pluralsight.com/courses/microsoft-azure-evaluating-model-effectiveness
9904,https://www.pluralsight.com/courses/play-by-play-visual-studio-2017-csharp-7
9905,https://www.pluralsight.com/courses/risk-management-information-systems-control-monitoring-reporting
9906,https://www.pluralsight.com/courses/microsoft-azure-ai-solutions-managing
9907,https://www.pluralsight.com/courses/finding-relationships-data-r
9908,https://www.pluralsight.com/courses/security-best-practices-google-cloud-2
9909,https://www.pluralsight.com/courses/ng-conf-2021-session-14
9910,https://www.pluralsight.com/courses/seminar-getting-started-web-development
9911,https://www.pluralsight.com/courses/adobe-brush-cc-illustrator-art-brushes
9912,https://www.pluralsight.com/courses/unity-services-building-games-in-app-purchases-cloud-build
9913,https://www.pluralsight.com/courses/unity-rigging-2d-character-ik
9914,https://www.pluralsight.com/courses/unity-creating-ar-visualizations-mesh-targets
9915,https://www.pluralsight.com/courses/techskillsday-interview-deborah-kurata
9916,https://www.pluralsight.com/courses/sharepoint-2016-on-prem-install
9917,https://www.pluralsight.com/courses/pluralsight-live-2020-workforce-innovation
9918,https://www.pluralsight.com/courses/mem-deploy-mecm-clients
9919,https://www.pluralsight.com/courses/advanced-networking-security-aws
9920,https://www.pluralsight.com/courses/unity-2017-audio-fundamentals
9921,https://www.pluralsight.com/courses/mem-deploy-applications-mecm
9922,https://www.pluralsight.com/courses/physical-security
9923,https://www.pluralsight.com/courses/customer-service-software-developers
9924,https://www.pluralsight.com/courses/agile-contracting-executive-briefing
9925,https://www.pluralsight.com/courses/fpga-vhdl-programming-getting-started
9926,https://www.pluralsight.com/courses/xml-data-powershell
9927,https://www.pluralsight.com/courses/managing-security-google-cloud-2
9928,https://www.pluralsight.com/courses/privilege-escalation-sharpup
9929,https://www.pluralsight.com/courses/code-school-accelerating-through-angular
9930,https://www.pluralsight.com/courses/ng-conf-2020-session-26
9931,https://www.pluralsight.com/courses/windows-10-power-users-2019
9932,https://www.pluralsight.com/courses/pluralsight-live-2020-blockchain-decision-substrate
9933,https://www.pluralsight.com/courses/jd-edwards-enterpriseone-interactive-application
9934,https://www.pluralsight.com/courses/allthetalks-session-93
9935,https://www.pluralsight.com/courses/sqlserver-using-sentryone-plan-explorer
9936,https://www.pluralsight.com/courses/operationalizing-cisco-firepower
9937,https://www.pluralsight.com/courses/risk-management-information-systems-control-risk
9938,https://www.pluralsight.com/courses/want-to-be-entrepreneur
9939,https://www.pluralsight.com/courses/nuke-fundamentals
9940,https://www.pluralsight.com/courses/data-analysis-shiny-r-playbook
9941,https://www.pluralsight.com/courses/unity-cinemachine-timeline-cinematic-design
9942,https://www.pluralsight.com/courses/sap-business-warehouse-query-fundamentals
9943,https://www.pluralsight.com/courses/microsoft-devops-solutions-designing-implementing-telemetry
9944,https://www.pluralsight.com/courses/js-friends-session-07
9945,https://www.pluralsight.com/courses/fusion-360-casted-metal-design
9946,https://www.pluralsight.com/courses/ethical-hacking-scanning-networks
9947,https://www.pluralsight.com/courses/ethical-hacking-system-hacking
9948,https://www.pluralsight.com/courses/ethical-hacking-web-servers
9949,https://www.pluralsight.com/courses/adobe-media-encoder-fundamentals
9950,https://www.pluralsight.com/courses/exam-alert-design-identity-security-microsoft-azure
9951,https://www.pluralsight.com/courses/creature-rigging-games
9952,https://www.pluralsight.com/courses/managing-search-sharepoint-2019
9953,https://www.pluralsight.com/courses/aws-building-elasticsearch-cluster
9954,https://www.pluralsight.com/courses/vsphere-7-deploying-administering-virtual-machines-vapps
9955,https://www.pluralsight.com/courses/ethical-hacking-evading-ids-firewalls-honeypots
9956,https://www.pluralsight.com/courses/experience-summit-type-driven-development
9957,https://www.pluralsight.com/courses/aws-ami-deep-learning-instances-frameworks
9958,https://www.pluralsight.com/courses/aws-sysops-admin-configure-domains-dns-services-content-delivery
9959,https://www.pluralsight.com/courses/ng-conf-2020-session-08
9960,https://www.pluralsight.com/courses/github-integrating-node-applications
9961,https://www.pluralsight.com/courses/service-design-surveys-analysis
9962,https://www.pluralsight.com/courses/lean-in-negotiation-strategies-for-women
9963,https://www.pluralsight.com/courses/building-android-apps-kotlin-getting-started
9964,https://www.pluralsight.com/courses/incident-response-recovery-sscp-cert
9965,https://www.pluralsight.com/courses/javascript-web-workers-shifting-into-high-gear
9966,https://www.pluralsight.com/courses/javascript-objects-prototypes
9967,https://www.pluralsight.com/courses/microsoft-azure-recommend-design-system-feedback
9968,https://www.pluralsight.com/courses/tableau-desktop-using-integrated-analytics
9969,https://www.pluralsight.com/courses/microsoft-azure-existing-products-services-technologies-identify
9970,https://www.pluralsight.com/courses/illustrator-cc-typography
9971,https://www.pluralsight.com/courses/ios-data-persistence-big-picture
9972,https://www.pluralsight.com/courses/culture-of-learning-executive-briefing
9973,https://www.pluralsight.com/courses/allthetalks-session-41
9974,https://www.pluralsight.com/courses/msft-365-messagin-implementing-hybrid-config-migration-cert
9975,https://www.pluralsight.com/courses/creating-character-stat-system-unity
9976,https://www.pluralsight.com/courses/vmware-horizon-7-10-esb-introduction
9977,https://www.pluralsight.com/courses/web-app-pentesting-info-gathering
9978,https://www.pluralsight.com/courses/kotlin-using-coroutines
9979,https://www.pluralsight.com/courses/after-effects-cc-rotoscoping
9980,https://www.pluralsight.com/courses/mem-intune-configuration-endpoint-protection
9981,https://www.pluralsight.com/courses/real-world-scrum-team-foundation-server-2013
9982,https://www.pluralsight.com/courses/windows-11-first-look
9983,https://www.pluralsight.com/courses/nuke-10-introduction-3d
9984,https://www.pluralsight.com/courses/techskills-day-2021-session-06
9985,https://www.pluralsight.com/courses/unity-go-gameplay-programming-fundamentals
9986,https://www.pluralsight.com/courses/network-vulnerability-scanning-openvas
9987,https://www.pluralsight.com/courses/creating-holistic-product-strategies
9988,https://www.pluralsight.com/courses/spring-integration-monitoring-system-management-debugging
9989,https://www.pluralsight.com/courses/azure-logic-apps-fundamentals
9990,https://www.pluralsight.com/courses/play-by-play-authenticating-external-app-service-integrations-salesforce
9991,https://www.pluralsight.com/courses/designing-computing-data-center-infrastructure-cisco
9992,https://www.pluralsight.com/courses/big-data-hue-cloudera-cdh
9993,https://www.pluralsight.com/courses/managing-software-packages-aws-codeartifact
9994,https://www.pluralsight.com/courses/google-cloud-platform-leveraging-architectural-design-patterns
9995,https://www.pluralsight.com/courses/cisco-collaboration-fundamentals-servers-lab-end-users-policy
9996,https://www.pluralsight.com/courses/google-cloud-platform-designing-scalable-data-architectures
9997,https://www.pluralsight.com/courses/mining-data-images
9998,https://www.pluralsight.com/courses/javascript-jquery-advanced-techniques
9999,https://www.pluralsight.com/courses/big-data-ldn-2020-ai-pandemic
10000,https://www.pluralsight.com/courses/big-data-ldn-2020-data-literacy
10001,https://www.pluralsight.com/courses/pig-latin-getting-started
10002,https://www.pluralsight.com/courses/big-data-ldn-2020-data-security-perspective
10003,https://www.pluralsight.com/courses/pluralsight-live-2020-geospatial-solutions
10004,https://www.pluralsight.com/courses/sql-server-distributed-replay
10005,https://www.pluralsight.com/courses/sqlserver-azure-database
10006,https://www.pluralsight.com/courses/apache-camel-intro-integration
10007,https://www.pluralsight.com/courses/networking-google-cloud-defining-implementing-networks-4
10008,https://www.pluralsight.com/courses/azure-site-recovery-strategy-designing-update
10009,https://www.pluralsight.com/courses/parent-child-data-ef-mvc-knockout-ajax
10010,https://www.pluralsight.com/courses/3ds-max-2018-fundamentals
10011,https://www.pluralsight.com/courses/microsoft-azure-configuring-security-services-policies
10012,https://www.pluralsight.com/courses/pluralsight-live-2020-diversity-inclusion
10013,https://www.pluralsight.com/courses/fostering-diverse-inclusive-culture
10014,https://www.pluralsight.com/courses/aws-blockchain-ethereum-deploying-templates
10015,https://www.pluralsight.com/courses/covid-19-fake-news-global-emergencies
10016,https://www.pluralsight.com/courses/introduction-amazon-simple-notification-service-sns
10017,https://www.pluralsight.com/courses/big-data-ldn-2020-fraud-detection-graph
10018,https://www.pluralsight.com/courses/install-configure-dhcp-windows-server-2019
10019,https://www.pluralsight.com/courses/cisco-core-security-email-security-cisco-esa
10020,https://www.pluralsight.com/courses/virtualization-real-world
10021,https://www.pluralsight.com/courses/exploit-development-execution-metasploit-framework
10022,https://www.pluralsight.com/courses/intro-ccba
10023,https://www.pluralsight.com/courses/play-by-play-salesforce-data-management-integration-practices
10024,https://www.pluralsight.com/courses/understanding-r-function-scoping-closures
10025,https://www.pluralsight.com/courses/vcp-dcv-introduction-cert
10026,https://www.pluralsight.com/courses/metrics-and-measurements-for-itil-practitioner
10027,https://www.pluralsight.com/courses/powershell-playbook-automating-active-directory
10028,https://www.pluralsight.com/courses/introduction-data-encryption
10029,https://www.pluralsight.com/courses/front-end-building-stronger-practices
10030,https://www.pluralsight.com/courses/are-vol-2-project-mgmt
10031,https://www.pluralsight.com/courses/ux-research-analysis
10032,https://www.pluralsight.com/courses/selecting-tools-red-team-operation
10033,https://www.pluralsight.com/courses/html5-advanced
10034,https://www.pluralsight.com/courses/governance-information-security
10035,https://www.pluralsight.com/courses/creating-data-integrations-sharepoint-framework
10036,https://www.pluralsight.com/courses/building-cross-platform-mobile-apps-csharp-xamarin-azure-update
10037,https://www.pluralsight.com/courses/google-drive
10038,https://www.pluralsight.com/courses/nodejs-es6-web-apps
10039,https://www.pluralsight.com/courses/mem-inventory-queries-collections-cmpivot-mecm
10040,https://www.pluralsight.com/courses/running-applications-microsoft-azure-getting-started
10041,https://www.pluralsight.com/courses/azure-design-patterns-design-implementation
10042,https://www.pluralsight.com/courses/serving-on-agile-teams
10043,https://www.pluralsight.com/courses/create-manage-stacks-aws-cloudformation-aws-mgmt-console
10044,https://www.pluralsight.com/courses/securing-applications-aws
10045,https://www.pluralsight.com/courses/azure-design-patterns-data-management-performance
10046,https://www.pluralsight.com/courses/complementary-practices-succeeding-scrum
10047,https://www.pluralsight.com/courses/designing-networking-cisco-data-center-infrastructure
10048,https://www.pluralsight.com/courses/manage-security-privacy-risk-nist-risk-management-framework
10049,https://www.pluralsight.com/courses/performing-feature-engineering-matlab
10050,https://www.pluralsight.com/courses/unity-2017-physics-fundamentals
10051,https://www.pluralsight.com/courses/js-friends-session-03
10052,https://www.pluralsight.com/courses/js-friends-session-10
10053,https://www.pluralsight.com/courses/microsoft-azure-authorization-design
10054,https://www.pluralsight.com/courses/progressive-web-apps-sensor-integrations
10055,https://www.pluralsight.com/courses/remote-worker-emotional-intelligence
10056,https://www.pluralsight.com/courses/web-performance-progressive-web-apps
10057,https://www.pluralsight.com/courses/service-workers-deep-dive
10058,https://www.pluralsight.com/courses/msft-365-messaging-securing-messaging-environment
10059,https://www.pluralsight.com/courses/building-offline-web-apps-service-worker
10060,https://www.pluralsight.com/courses/working-remotely-with-others
10061,https://www.pluralsight.com/courses/cisco-collaboration-core-provisioning-endpoints-implementing-dial-plan
10062,https://www.pluralsight.com/courses/svg-fundamentals
10063,https://www.pluralsight.com/courses/web-apps-progressive-getting-started
10064,https://www.pluralsight.com/courses/publishing-progressive-web-apps
10065,https://www.pluralsight.com/courses/aws-sysops-admin-preparing-soa-co2-exam-cert
10066,https://www.pluralsight.com/courses/aws-foundations-machine-learning-basics
10067,https://www.pluralsight.com/courses/getting-started-h20-ai
10068,https://www.pluralsight.com/courses/azure-iot-hub-developers-getting-started
10069,https://www.pluralsight.com/courses/js-friends-session-17
10070,https://www.pluralsight.com/courses/zbrush-game-character-sculpting
10071,https://www.pluralsight.com/courses/hashicorp-nomad-deploying-operating
10072,https://www.pluralsight.com/courses/swift-core-data-fundamentals
10073,https://www.pluralsight.com/courses/microsoft-azure-data-infrastructure-security-configuring
10074,https://www.pluralsight.com/courses/analyzing-visualizing-data-looker-1
10075,https://www.pluralsight.com/courses/gorm-go-object-relational-mapper
10076,https://www.pluralsight.com/courses/cloud-computing-fundamentals-management-technical-operations
10077,https://www.pluralsight.com/courses/building-microsoft-sql-server-big-data-cluster
10078,https://www.pluralsight.com/courses/xpath-3-0-whats-new
10079,https://www.pluralsight.com/courses/polymer-js-getting-started
10080,https://www.pluralsight.com/courses/vue-js-single-page-applications
10081,https://www.pluralsight.com/courses/building-powershell-security-tools-windows-environment
10082,https://www.pluralsight.com/courses/tensorflow-aws-azure-gcp-deploying-models
10083,https://www.pluralsight.com/courses/sql-server-common-query-tuning-problems-solutions-part2
10084,https://www.pluralsight.com/courses/storing-data-aws
10085,https://www.pluralsight.com/courses/designing-charts-sisense
10086,https://www.pluralsight.com/courses/integrating-teamcity-existing-workflows
10087,https://www.pluralsight.com/courses/ruby-fundamentals
10088,https://www.pluralsight.com/courses/building-applications-with-elm
10089,https://www.pluralsight.com/courses/post-exploitation-meterpreter
10090,https://www.pluralsight.com/courses/postgresql-time-temporal-data
10091,https://www.pluralsight.com/courses/microsoft-azure-app-services-big-picture
10092,https://www.pluralsight.com/courses/getting-started-ubiquiti-routing-switching
10093,https://www.pluralsight.com/courses/powershell-devops-playbook
10094,https://www.pluralsight.com/courses/jira-integrations
10095,https://www.pluralsight.com/courses/designing-azure-solution-support-sap-workloads
10096,https://www.pluralsight.com/courses/tableau-desktop-specialist-applying-analytics-worksheet
10097,https://www.pluralsight.com/courses/consuming-rest-api-with-guzzle-php
10098,https://www.pluralsight.com/courses/quantum-computing-getting-started-q-sharp
10099,https://www.pluralsight.com/courses/microsoft-azure-data-securing
10100,https://www.pluralsight.com/courses/manipulating-dataframes-r
10101,https://www.pluralsight.com/courses/autodesk-alias-sketching-sports-car
10102,https://www.pluralsight.com/courses/outlook-2019-pro
10103,https://www.pluralsight.com/courses/kubernetes-security-system-hardening-cert
10104,https://www.pluralsight.com/courses/kubernetes-security-implementing-supply-chain-security-cert
10105,https://www.pluralsight.com/courses/azure-functions-visual-studio
10106,https://www.pluralsight.com/courses/introduction-amazon-cloudwatch-logs
10107,https://www.pluralsight.com/courses/compliance-assessment-cysa-plus
10108,https://www.pluralsight.com/courses/managing-docker-linux-servers
10109,https://www.pluralsight.com/courses/juniper-networks-jncis-ent-border-gateway
10110,https://www.pluralsight.com/courses/build-first-data-visualization-bokeh
10111,https://www.pluralsight.com/courses/tableau-desktop-certified-associate-organizing-and-simplifying-data
10112,https://www.pluralsight.com/courses/cybersecurity-threats-ransomware
10113,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-implement-cloud-infrastructure-monitoring-strategy
10114,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-implement-virtual-networking-strategy
10115,https://www.pluralsight.com/courses/building-data-driven-apps-aws-appsync
10116,https://www.pluralsight.com/courses/implementing-windows-server-2019-hyper-v
10117,https://www.pluralsight.com/courses/kubernetes-security-minimizing-microservice-vulnerabilities-cert
10118,https://www.pluralsight.com/courses/tableau-desktop-certified-associate-data-connections
10119,https://www.pluralsight.com/courses/information-security-threats-risks-iso-iec-27002
10120,https://www.pluralsight.com/courses/oracle-database-12c-performance-tuning-optimization
10121,https://www.pluralsight.com/courses/ethical-hacking-wireless-networks
10122,https://www.pluralsight.com/courses/designing-cisco-enterprise-networks-ipv4-ipv6-addressing-design
10123,https://www.pluralsight.com/courses/mitigate-threats-microsoft-defender-cert
10124,https://www.pluralsight.com/courses/building-image-classification-solutions-keras-transfer-learning
10125,https://www.pluralsight.com/courses/ng-conf-2020-session-07
10126,https://www.pluralsight.com/courses/microsoft-azure-iot-developer-configure-physical-iot-devices
10127,https://www.pluralsight.com/courses/playbook-regular-expressions-java-fundamentals
10128,https://www.pluralsight.com/courses/vmw-ws1-cloud-based-on-premises-architectures
10129,https://www.pluralsight.com/courses/building-packet-tracer-labs-ccna-study-fundamentals
10130,https://www.pluralsight.com/courses/configuration-deployment-cloud-cv0-002
10131,https://www.pluralsight.com/courses/collecting-data-aws
10132,https://www.pluralsight.com/courses/aws-athena-get-started
10133,https://www.pluralsight.com/courses/icagile-test-driven-programming-approach
10134,https://www.pluralsight.com/courses/solidworks-advanced-top-down-design
10135,https://www.pluralsight.com/courses/cisco-core-security-endpoint-protection-detection
10136,https://www.pluralsight.com/courses/microsoft-azure-virtual-machine-deploying
10137,https://www.pluralsight.com/courses/android-navigation-architecture-components-getting-started
10138,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-implement-azure-active-directory-strategy
10139,https://www.pluralsight.com/courses/sdn-big-picture
10140,https://www.pluralsight.com/courses/preparing-professional-cloud-architect-exam-1
10141,https://www.pluralsight.com/courses/big-data-ldn-2020-ai-ethics
10142,https://www.pluralsight.com/courses/az-303-implement-load-balancing-networking-security-strategy
10143,https://www.pluralsight.com/courses/microsoft-azure-key-vault-configuring-managing
10144,https://www.pluralsight.com/courses/after-effects-cc-creating-first-animation
10145,https://www.pluralsight.com/courses/play-by-play-api-functionality-swagger
10146,https://www.pluralsight.com/courses/google-dataproc-architecting-big-data-solutions
10147,https://www.pluralsight.com/courses/microsoft-azure-solutions-architect-implement-virtual-machine-strategy
10148,https://www.pluralsight.com/courses/microsoft-azure-stack-development-environments-creating
10149,https://www.pluralsight.com/courses/microsoft-azure-cognitive-services-qna-maker
10150,https://www.pluralsight.com/courses/digital-forensics-getting-started
10151,https://www.pluralsight.com/courses/perform-cloud-security-ops-ccsk
10152,https://www.pluralsight.com/courses/model-evaluation-selection-scikit-learn
10153,https://www.pluralsight.com/courses/resumes-job-seeking-interviews-context
10154,https://www.pluralsight.com/courses/code-school-git-real-2
10155,https://www.pluralsight.com/courses/introduction-aws-codebuild
10156,https://www.pluralsight.com/courses/js-friends-session-12
10157,https://www.pluralsight.com/courses/microsoft-azure-incident-response-remediation
10158,https://www.pluralsight.com/courses/oracle-triggers
10159,https://www.pluralsight.com/courses/pmp-v6-project-stakeholder-management
10160,https://www.pluralsight.com/courses/microsoft-azure-subscription-resource-utilization-analyzing
10161,https://www.pluralsight.com/courses/fundamentals-mongoose-for-node-mongodb
10162,https://www.pluralsight.com/courses/workings-world-wide-web-internet-executive-briefing
10163,https://www.pluralsight.com/courses/network-management-operations-cert
10164,https://www.pluralsight.com/courses/tableau-desktop-building-effective-data-communications
10165,https://www.pluralsight.com/courses/creating-reports-power-bi
10166,https://www.pluralsight.com/courses/advanced-svg-animation
10167,https://www.pluralsight.com/courses/react-framework-choosing
10168,https://www.pluralsight.com/courses/allthetalks-session-71
10169,https://www.pluralsight.com/courses/allthetalks-session-59
10170,https://www.pluralsight.com/courses/onenote-2016
10171,https://www.pluralsight.com/courses/js-friends-session-20
10172,https://www.pluralsight.com/courses/adobe-analytics-implementation-fundamentals
10173,https://www.pluralsight.com/courses/innovating-data-google-cloud-2
10174,https://www.pluralsight.com/courses/ux-design-creating-wireframes
10175,https://www.pluralsight.com/courses/leading-virtual-teams
10176,https://www.pluralsight.com/courses/wireless-architecture-fundamentals
10177,https://www.pluralsight.com/courses/ng-conf-2021-session-37-part-1
10178,https://www.pluralsight.com/courses/ng-conf-2021-session-24
10179,https://www.pluralsight.com/courses/js-friends-session-02
10180,https://www.pluralsight.com/courses/publishing-distributing-android-application
10181,https://www.pluralsight.com/courses/real-time-web-dashboards-highcharts
10182,https://www.pluralsight.com/courses/build-azure-skills-microsoft-learn-pluralsight
10183,https://www.pluralsight.com/courses/play-by-play-csharp-q-and-a-with-scott-allen-and-jon-skeet
10184,https://www.pluralsight.com/courses/build-your-first-data-visualization-with-infogram
10185,https://www.pluralsight.com/courses/adobe-campaign-admin-fundamentals
10186,https://www.pluralsight.com/courses/xamarin-forms-localization
10187,https://www.pluralsight.com/courses/mem-monitor-maintain-on-premises-mecm-site
10188,https://www.pluralsight.com/courses/web-crawling-and-scraping-using-rcrawler
10189,https://www.pluralsight.com/courses/angular-routing-in-depth
10190,https://www.pluralsight.com/courses/importing-data-relational-databases-r
10191,https://www.pluralsight.com/courses/pycharm-boost-data-science-productivity
10192,https://www.pluralsight.com/courses/create-monitor-data-pipelines-stream-processing-solution
10193,https://www.pluralsight.com/courses/tableau-desktop-certified-associate-dashboards
10194,https://www.pluralsight.com/courses/adapting-new-normal-embracing-security-continual-change
10195,https://www.pluralsight.com/courses/adobe-campaign-v6-extend-customize
10196,https://www.pluralsight.com/courses/technical-information-gathering-recon-ng
10197,https://www.pluralsight.com/courses/android-working-exoplayer
10198,https://www.pluralsight.com/courses/metasploit-getting-started
10199,https://www.pluralsight.com/courses/ios-data-fundamentals
10200,https://www.pluralsight.com/courses/merging-data-sources-r
10201,https://www.pluralsight.com/courses/angularjs-services-in-depth
10202,https://www.pluralsight.com/courses/deploying-applications-aks
10203,https://www.pluralsight.com/courses/aruba-fundaments-basic-solutions
10204,https://www.pluralsight.com/courses/working-semi-structured-data-snowflake
10205,https://www.pluralsight.com/courses/unity-gameobject-singletons-best-practices
10206,https://www.pluralsight.com/courses/build-first-swiftui-app
10207,https://www.pluralsight.com/courses/reconnaissance-spiderfoot
10208,https://www.pluralsight.com/courses/vlans
10209,https://www.pluralsight.com/courses/art-science-machine-learning
10210,https://www.pluralsight.com/courses/unity-c-sharp-scripting-beyond-basics
10211,https://www.pluralsight.com/courses/allthetalks-session-48
10212,https://www.pluralsight.com/courses/using-miniprofiler-aspdotnet-core
10213,https://www.pluralsight.com/courses/team-communication-collaboration-confluence
10214,https://www.pluralsight.com/courses/microsoft-devops-solutions-designing-sensitive-information-strategy
10215,https://www.pluralsight.com/courses/hbase-hadoop-getting-started
10216,https://www.pluralsight.com/courses/solving-problems-numerical-methods
10217,https://www.pluralsight.com/courses/applying-mathematical-mass-model-r
